pet_id,age,birthday,breeds,created_at,diet,environment_type,gender,health_concerns,is_active,is_fixed,is_healthy,last_weight_reading,name,profile_image_path,s3_image_path,type,updated_at,magento_id,weight,weight_id_feature_enabled,whisker_products,metadata_delete,metadata_timestamp,metadata_id,is_deceased,date_of_death,adoption_date,adoption_type,pet_tag_id,meal_access,meal_schedule,personality,dry_food,wet_food
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.59,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-03-16 06:42:27.47+00,2271543,11.442328,true,[],false,2025-06-12 03:35:15.715139+00,1fd0e36babe04cad8d5cdf2aca1e771d,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.65,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-03-16 06:42:27.47+00,2271543,11.442328,true,[],false,2025-06-12 07:41:02.87101+00,c97c8db4976145ee8306b798e3ac7a77,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.53,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-03-16 06:42:27.47+00,2271543,11.442328,true,[],false,2025-06-12 12:22:15.94736+00,13995585e7214bd797b2236d71f8f8a8,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.77,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-03-16 06:42:27.47+00,2271543,11.442328,true,[],false,2025-06-12 16:16:18.067041+00,185234a514d94a3da37bb039960c2a56,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.95,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,12.1253,true,[],false,2025-06-12 19:21:14.628032+00,015c1053263e4b4a9f4314446cc5388d,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.71,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-03-16 06:42:27.47+00,2271543,11.442328,true,[],false,2025-06-13 00:19:57.2418+00,c7e6d15d05bf403da02f4084ee7b4557,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.71,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-03-16 06:42:27.47+00,2271543,11.400488,true,[],false,2025-06-13 03:12:39.970061+00,a4c3071c97da478e8695770645c57c5a,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.89,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-13 03:13:43.789401+00,a4c3071c97da478e8695770645c57c5a,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.83,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-13 06:46:05.358897+00,0cca52c2614c43da8c829e2b223cfa06,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.71,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-13 11:36:38.446936+00,749df2096f02434e9b9f01e2b7307e80,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.77,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-13 14:03:39.469918+00,afa743dd60f448d7813b5a333ba5b24b,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.13,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-13 18:29:37.430083+00,9a326176154e42cdbbc533b0585c8c38,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.19,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-13 20:00:18.166329+00,e96e8312e9b54a2088db6edf2be5ea7c,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.01,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-13 21:34:19.245834+00,2de726b7eca44d1a86737f52010978e9,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.89,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-14 00:46:15.818643+00,70a41b2e93124a3d84ea217a56d71175,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.01,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-14 01:29:51.166597+00,883b4c1ed4374af3bd2e61a55812a299,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.07,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-14 09:05:50.936358+00,4d31909b262f44a69a6423e9c5212338,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.89,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-14 13:04:27.945854+00,9abd10f40e7a4fd0beb6d1def61bc45a,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.95,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-14 15:58:39.23557+00,8c912ae155fe4d3caf6f71b601cfaaef,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.89,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-14 19:13:54.965821+00,daf90091021048c1b90f2e6563b961ef,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.83,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-14 22:13:02.251634+00,a80c91835f4141968c3abe193a56dcaa,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.77,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 01:25:13.846922+00,6d05978815634fa39e94f114a435d7fe,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.13,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 04:13:35.26405+00,8d408399a93946378d03251b863c8e95,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.07,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 07:17:16.401999+00,12ff9ee30662472787f6d27666ab4a04,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.95,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 10:27:30.697656+00,baf9a791a912458693a7471c58368705,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.83,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 13:06:33.030144+00,efde93c83e6c4093a814f856245dbb71,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.95,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 15:37:34.12124+00,923a9c5173134c6a9d1757eb336fbc47,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.07,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 17:55:59.863405+00,666e6ccf5e474b169dd76acd7e33fc8d,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.01,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 20:30:09.809853+00,ac5ebe5a84f743e480694e48c2a856ad,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.95,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-15 23:38:16.165002+00,2e8f694f25d545a993690b8cf8c281f7,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.13,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.667949,true,[],false,2025-06-16 02:16:12.969003+00,c11c11d60bff4dcbb4d321b05712a639,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.13,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.992977,true,[],false,2025-06-16 06:11:30.935086+00,e94751ab35c848c4854e2b10b6274fff,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.71,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-03-16 06:42:27.47+00,2271543,11.681025,true,[],false,2025-06-16 06:11:30.945048+00,e94751ab35c848c4854e2b10b6274fff,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,11.95,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.992977,true,[],false,2025-06-16 10:43:32.439964+00,cd58a22023dc4888bf6d1a8a06da8dc3,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.01,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-11 22:47:14.517+00,2271543,11.992977,true,[],false,2025-06-16 14:04:18.778434+00,0dfa4e9148d647fb8a0e3a5c97e0b8c0,,,,,,,,,,
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,12.01,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-06-16 17:11:34.797+00,2271543,12.56622,true,[],false,2025-06-16 17:11:34.817074+00,c30cc96595794e469432e274036af9b3,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.95,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-16 17:46:19.753785+00,c30cc96595794e469432e274036af9b3,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.19,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-17 03:25:48.580082+00,e480862057c64daaa89e6a46315dd466,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.13,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-17 05:58:24.47141+00,644e14aec4f3477aadbaf71f309c1053,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.01,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-17 09:53:58.727878+00,11d8754675c343d991585949da2cd2a6,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.77,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-17 12:29:59.939266+00,9cfbb068a76d463c83306bc9f0f0bc73,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.83,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-17 15:50:42.27626+00,34c7be7875524fff89f256c081d1e06f,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.71,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-17 23:22:09.736998+00,111d1d2d06f14664bb3569151bf9e265,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.95,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-18 05:40:58.507273+00,7e974c4901874dd1811d0e1fa7622787,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.77,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-18 09:18:50.961865+00,9375600bb9c24ed68b7bf5ebc087c0f7,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.71,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-18 12:56:01.377026+00,1750d767dab245b0a6c3afe0e46c3851,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.89,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-18 15:29:07.887429+00,77fcb17c532243758b7947b34e9b519a,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.77,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-18 18:24:19.355612+00,f413def5466841e893c8a791d5e5f00c,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.71,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-18 23:57:07.959938+00,a5092026a64d45a98d4f36673b937b21,,,,,,,,,,
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,11.71,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-06-16 17:11:58.054+00,2271543,11.90484,true,[],false,2025-06-19 02:05:40.173155+00,7f978a8c7b24468fb5299986bb6195a9,,,,,,,,,,
